Date,Open,High,Low,Close,Adj Close,Volume
2001-08-03,8.025000,8.025000,7.912500,7.955000,7.211854,380000
2001-08-06,7.975000,8.037500,7.905000,8.000000,7.252651,388000
2001-08-07,8.000000,8.000000,7.912500,7.960000,7.216388,253200
2001-08-08,8.000000,8.065000,7.975000,8.025000,7.275315,495600
2001-08-09,8.037500,8.050000,7.990000,8.027500,7.277584,577600
2001-08-10,8.027500,8.187500,7.977500,8.120000,7.361442,633200
2001-08-13,8.112500,8.120000,8.000000,8.100000,7.343309,390800
2001-08-14,8.112500,8.300000,8.087500,8.192500,7.427168,627600
2001-08-15,8.187500,8.272500,8.152500,8.250000,7.479297,518000
2001-08-16,8.252500,8.415000,8.250000,8.387500,7.603951,444800
2001-08-17,8.350000,8.350000,8.225000,8.250000,7.479297,529600
2001-08-20,8.162500,8.162500,8.025000,8.055000,7.302514,748400
2001-08-21,8.075000,8.087500,7.962500,7.995000,7.248119,832400
2001-08-22,8.005000,8.150000,7.987500,8.105000,7.347842,533200
2001-08-23,8.100000,8.162500,8.095000,8.100000,7.343309,222400
2001-08-24,8.100000,8.285000,8.025000,8.252500,7.481562,588800
2001-08-27,8.237500,8.237500,8.125000,8.125000,7.365974,228800
2001-08-28,8.175000,8.377500,8.060000,8.092500,7.336510,1002800
2001-08-29,8.092500,8.117500,7.992500,8.017500,7.268517,576400
2001-08-30,7.987500,8.097500,7.937500,8.047500,7.295714,481200
2001-08-31,8.025000,8.210000,7.920000,8.160000,7.397705,318800
2001-09-04,8.150000,8.205000,8.100000,8.135000,7.375041,451600
2001-09-05,8.125000,8.135000,7.990000,8.082500,7.327443,608800
2001-09-06,7.950000,8.000000,7.850000,7.895000,7.157461,935200
2001-09-07,7.875000,7.875000,7.545000,7.650000,6.935348,2224000
2001-09-10,7.600000,7.650000,7.475000,7.587500,6.878687,691200
2001-09-17,5.562500,5.750000,5.212500,5.420000,4.913671,4160000
2001-09-18,5.537500,5.612500,5.062500,5.300000,4.804882,2839200
2001-09-19,5.362500,5.387500,4.937500,5.165000,4.682493,1354000
2001-09-20,5.000000,5.000000,4.700000,4.775000,4.328927,2292000
2001-09-21,4.550000,4.687500,4.425000,4.520000,4.097749,1707600
2001-09-24,4.675000,4.862500,4.625000,4.712500,4.272265,2326400
2001-09-25,4.720000,4.722500,4.502500,4.535000,4.111347,2285200
2001-09-26,4.532500,4.532500,4.437500,4.450000,4.034287,802400
2001-09-27,4.487500,4.487500,4.350000,4.425000,4.011624,1656000
2001-09-28,4.487500,4.992500,4.445000,4.992500,4.526108,2236000
2001-10-01,4.992500,5.037500,4.872500,4.950000,4.487577,1348800
2001-10-02,5.025000,5.350000,5.025000,5.290000,4.795816,1854800
2001-10-03,5.300000,5.775000,5.300000,5.750000,5.212843,1501600
2001-10-04,5.775000,5.975000,5.560000,5.617500,5.092722,1334400
2001-10-05,5.600000,5.712500,5.362500,5.437500,4.929537,677200
2001-10-08,5.440000,5.482500,5.150000,5.292500,4.798083,705200
2001-10-09,5.292500,5.305000,5.162500,5.225000,4.736888,392000
2001-10-10,5.225000,5.487500,5.225000,5.477500,4.965800,868800
2001-10-11,5.562500,5.760000,5.557500,5.735000,5.199245,826400
2001-10-12,5.750000,5.750000,5.250000,5.250000,4.759553,1713200
2001-10-15,5.300000,5.412500,5.250000,5.362500,4.861543,1170400
2001-10-16,5.380000,5.460000,5.300000,5.402500,4.897807,395600
2001-10-17,5.412500,5.425000,4.975000,5.020000,4.551039,854000
2001-10-18,5.250000,5.250000,4.815000,4.927500,4.467180,1246400
2001-10-19,5.137500,5.180000,4.950000,5.117500,4.639431,3152800
2001-10-22,5.137500,5.525000,5.137500,5.467500,4.956735,1158800
2001-10-23,5.502500,5.912500,5.502500,5.875000,5.326166,2724400
2001-10-24,5.875000,5.950000,5.722500,5.775000,5.235508,1856000
2001-10-25,5.762500,5.822500,5.712500,5.787500,5.246840,1952400
2001-10-26,5.800000,5.995000,5.787500,5.975000,5.416824,1270000
2001-10-29,5.975000,6.062500,5.875000,6.000000,5.439489,1086800
2001-10-30,5.975000,6.062500,5.875000,6.040000,5.475751,1317600
2001-10-31,6.125000,6.142500,6.025000,6.100000,5.530146,1284400
2001-11-01,6.082500,6.180000,5.990000,6.172500,5.595873,763200
2001-11-02,6.187500,6.245000,6.050000,6.187500,5.609474,824000
2001-11-05,6.137500,6.332500,6.137500,6.287500,5.700130,921600
2001-11-06,6.287500,6.360000,6.162500,6.337500,5.745461,1132400
2001-11-07,6.320000,6.622500,6.287500,6.612500,5.994771,1160800
2001-11-08,6.612500,6.825000,6.605000,6.677500,6.053697,2442000
2001-11-09,6.637500,6.665000,6.295000,6.382500,5.786256,1524400
2001-11-12,6.382500,6.382500,6.000000,6.300000,5.711463,3286400
2001-11-13,6.425000,6.712500,6.425000,6.700000,6.074096,1357200
2001-11-14,6.700000,7.100000,6.700000,6.900000,6.255411,2326000
2001-11-15,6.862500,7.187500,6.657500,6.727500,6.099028,3290400
2001-11-16,6.525000,6.725000,6.412500,6.617500,5.999302,2697200
2001-11-19,6.712500,7.077500,6.675000,7.075000,6.414063,1328800
2001-11-20,7.057500,7.057500,6.875000,6.975000,6.323406,1336800
2001-11-21,7.025000,7.062500,6.775000,7.062500,6.402731,1045200
2001-11-23,7.075000,7.477500,7.075000,7.402500,6.710970,1159600
2001-11-26,7.412500,7.450000,7.150000,7.272500,6.593113,1447200
2001-11-27,7.287500,7.350000,7.032500,7.055000,6.395932,2140800
2001-11-28,7.000000,7.000000,6.825000,6.895000,6.250878,1417600
2001-11-29,7.050000,7.280000,6.975000,7.275000,6.595381,2052000
2001-11-30,7.287500,7.337500,7.162500,7.162500,6.493390,1654400
2001-12-03,7.200000,7.267500,7.037500,7.177500,6.506987,1358000
2001-12-04,7.187500,7.190000,7.117500,7.175000,6.504723,1372000
2001-12-05,7.237500,7.450000,7.212500,7.365000,6.676971,1922800
2001-12-06,7.372500,7.555000,7.265000,7.337500,6.652041,1876000
2001-12-07,7.400000,7.675000,7.355000,7.622500,6.910417,1322400
2001-12-10,7.622500,7.775000,7.320000,7.382500,6.692839,999600
2001-12-11,7.387500,7.492500,7.320000,7.362500,6.674706,721600
2001-12-12,7.362500,7.525000,7.355000,7.525000,6.822026,430000
2001-12-13,7.475000,7.492500,7.370000,7.440000,6.744967,1174000
2001-12-14,7.497500,7.550000,7.287500,7.375000,6.686038,802400
2001-12-17,7.400000,7.425000,7.037500,7.147500,6.479791,1172800
2001-12-18,7.200000,7.372500,7.037500,7.372500,6.683772,1102400
2001-12-19,7.362500,7.512500,7.220000,7.325000,6.640708,933200
2001-12-20,7.325000,7.487500,7.162500,7.162500,6.493390,737200
2001-12-21,7.225000,7.562500,7.212500,7.552500,6.846957,1199600
2001-12-24,7.512500,7.515000,7.070000,7.235000,6.559117,706800
2001-12-26,7.137500,7.322500,7.050000,7.060000,6.400465,988400
2001-12-27,7.075000,7.235000,7.075000,7.190000,6.518320,914800
2001-12-28,7.225000,7.382500,7.150000,7.330000,6.645241,425200
2001-12-31,7.312500,7.435000,7.275000,7.275000,6.595381,532000
2002-01-02,7.287500,7.332500,7.025000,7.242500,6.565917,798400
2002-01-03,7.250000,7.500000,7.212500,7.500000,6.799362,1114800
2002-01-04,7.525000,8.000000,7.507500,7.972500,7.227722,1569200
2002-01-07,7.950000,7.975000,7.802500,7.837500,7.105333,644800
2002-01-08,7.950000,8.067500,7.800000,7.887500,7.150661,1022400
2002-01-09,7.892500,8.062500,7.887500,7.950000,7.207322,1302800
2002-01-10,7.927500,7.995000,7.815000,7.850000,7.116664,1141600
2002-01-11,7.825000,7.862500,7.525000,7.602500,6.892284,902000
2002-01-14,7.602500,7.602500,7.297500,7.325000,6.640708,758000
2002-01-15,7.455000,7.745000,7.455000,7.697500,6.978411,973600
2002-01-16,7.697500,7.787500,7.552500,7.607500,6.896819,946000
2002-01-17,7.610000,7.610000,7.300000,7.400000,6.708703,1130400
2002-01-18,7.350000,7.530000,7.325000,7.350000,6.663374,813200
2002-01-22,7.412500,7.457500,7.037500,7.162500,6.493390,1040400
2002-01-23,7.212500,7.670000,7.100000,7.670000,6.953480,1343600
2002-01-24,7.627500,7.695000,7.537500,7.607500,6.896819,748800
2002-01-25,7.400000,7.740000,7.262500,7.717500,6.996542,1064800
2002-01-28,7.717500,7.775000,7.600000,7.712500,6.992009,563600
2002-01-29,7.767500,7.837500,7.472500,7.575000,6.867354,769600
2002-01-30,7.550000,7.725000,7.350000,7.722500,7.001075,892800
2002-01-31,7.737500,7.800000,7.600000,7.665000,6.948946,696000
2002-02-01,7.700000,7.767500,7.650000,7.710000,6.989745,650800
2002-02-04,7.687500,7.687500,7.230000,7.397500,6.706437,796800
2002-02-05,7.397500,7.567500,7.285000,7.490000,6.790295,846800
2002-02-06,7.490000,7.550000,7.187500,7.195000,6.522854,707200
2002-02-07,7.275000,7.305000,7.092500,7.092500,6.429929,669600
2002-02-08,7.125000,7.312500,7.125000,7.305000,6.622578,644800
2002-02-11,7.287500,7.370000,7.225000,7.267500,6.588580,776800
2002-02-12,7.250000,7.430000,7.195000,7.350000,6.663374,746800
2002-02-13,7.362500,7.370000,7.145000,7.180000,6.509254,640000
2002-02-14,7.117500,7.305000,6.987500,6.992500,6.339271,1014400
2002-02-15,6.992500,7.242500,6.987500,7.207500,6.534185,397600
2002-02-19,7.200000,7.282500,7.162500,7.197500,6.525120,415600
2002-02-20,7.375000,7.500000,7.300000,7.485000,6.785763,961200
2002-02-21,7.485000,7.832500,7.485000,7.745000,7.021473,1234800
2002-02-22,7.747500,7.747500,7.500000,7.575000,6.867354,715200
2002-02-25,7.537500,7.800000,7.537500,7.680000,6.962547,470400
2002-02-26,7.687500,7.872500,7.687500,7.802500,7.073601,427200
2002-02-27,7.865000,7.997500,7.865000,7.992500,7.245854,500800
2002-02-28,8.012500,8.072500,7.762500,7.762500,7.037339,1372000
2002-03-01,7.800000,8.030000,7.762500,8.027500,7.277584,476800
2002-03-04,8.062500,8.375000,8.017500,8.362500,7.581287,1624400
2002-03-05,8.287500,8.317500,7.875000,7.875000,7.139329,1316000
2002-03-06,7.925000,8.337500,7.925000,8.312500,7.535960,661600
2002-03-07,8.310000,8.310000,8.075000,8.100000,7.343309,706000
2002-03-08,8.162500,8.375000,8.145000,8.302500,7.526892,575600
2002-03-11,8.312500,8.435000,8.155000,8.400000,7.615283,830400
2002-03-12,8.287500,8.370000,8.225000,8.350000,7.569956,621600
2002-03-13,8.350000,8.360000,8.212500,8.257500,7.486096,1037600
2002-03-14,8.250000,8.325000,8.145000,8.275000,7.501960,765600
2002-03-15,8.255000,8.422500,8.255000,8.350000,7.569956,641600
2002-03-18,8.425000,8.475000,8.357500,8.432500,7.644746,708400
2002-03-19,8.432500,8.450000,8.187500,8.212500,7.445301,1730400
2002-03-20,8.162500,8.185000,8.002500,8.100000,7.343309,1136400
2002-03-21,8.112500,8.175000,7.852500,7.950000,7.207322,1219600
2002-03-22,7.950000,8.232500,7.892500,8.137500,7.377306,856400
2002-03-25,8.137500,8.150000,7.825000,7.845000,7.112131,1626400
2002-03-26,7.845000,8.262500,7.845000,8.250000,7.479297,816400
2002-03-27,8.200000,8.397500,8.092500,8.237500,7.467963,1297600
2002-03-28,8.220000,8.380000,8.195000,8.322500,7.545025,532800
2002-04-01,8.300000,8.307500,8.050000,8.150000,7.388638,561600
2002-04-02,7.987500,8.025000,7.712500,7.712500,6.992009,785600
2002-04-03,7.825000,7.950000,7.622500,7.650000,6.935348,802400
2002-04-04,7.650000,7.800000,7.647500,7.737500,7.014674,1375600
2002-04-05,7.737500,7.937500,7.687500,7.775000,7.048670,750800
2002-04-08,7.587500,7.762500,7.550000,7.730000,7.007874,698000
2002-04-09,7.825000,7.875000,7.750000,7.772500,7.046404,543200
2002-04-10,7.775000,8.012500,7.775000,8.000000,7.252651,627600
2002-04-11,8.022500,8.085000,7.800000,7.800000,7.071336,500000
2002-04-12,7.862500,8.082500,7.862500,8.082500,7.327443,1261600
2002-04-15,8.145000,8.212500,7.817500,7.847500,7.114398,524000
2002-04-16,7.850000,8.050000,7.850000,8.012500,7.263984,656000
2002-04-17,8.037500,8.067500,7.875000,7.887500,7.150661,450000
2002-04-18,7.925000,7.950000,7.547500,7.725000,7.003342,658400
2002-04-19,7.787500,7.875000,7.750000,7.815000,7.084934,450000
2002-04-22,7.815000,7.822500,7.682500,7.750000,7.026008,702400
2002-04-23,7.737500,7.837500,7.525000,7.712500,6.992009,758800
2002-04-24,7.875000,7.925000,7.737500,7.760000,7.035071,1010000
2002-04-25,7.760000,7.775000,7.610000,7.687500,6.969345,579600
2002-04-26,7.637500,7.825000,7.637500,7.700000,6.980678,418400
2002-04-29,7.725000,7.810000,7.505000,7.542500,6.837890,362000
2002-04-30,7.542500,7.700000,7.477500,7.657500,6.942147,499200
2002-05-01,7.657500,7.700000,7.552500,7.695000,6.976144,779200
2002-05-02,7.700000,7.770000,7.565000,7.647500,6.933081,536800
2002-05-03,7.662500,7.665000,7.437500,7.492500,6.792562,546400
2002-05-06,7.492500,7.520000,7.325000,7.380000,6.690571,523600
2002-05-07,7.380000,7.425000,7.200000,7.250000,6.572716,690800
2002-05-08,7.295000,7.312500,7.187500,7.267500,6.588580,1236400
2002-05-09,7.275000,7.275000,7.105000,7.122500,6.457126,533200
2002-05-10,7.125000,7.137500,6.777500,6.797500,6.162488,588400
2002-05-13,6.912500,6.992500,6.745000,6.940000,6.291677,1304000
2002-05-14,6.955000,7.242500,6.950000,7.212500,6.538718,475200
2002-05-15,7.212500,7.262500,7.125000,7.235000,6.559117,864800
2002-05-16,7.247500,7.297500,7.087500,7.112500,6.448061,362400
2002-05-17,7.175000,7.245000,7.145000,7.232500,6.556850,522000
2002-05-20,7.095000,7.202500,7.075000,7.130000,6.463926,669600
2002-05-21,7.225000,7.250000,7.042500,7.067500,6.407265,761600
2002-05-22,7.075000,7.117500,7.032500,7.057500,6.398198,421600
2002-05-23,7.060000,7.125000,6.937500,7.092500,6.429929,459200
2002-05-24,7.092500,7.250000,7.057500,7.075000,6.414063,402000
2002-05-28,7.080000,7.125000,7.000000,7.075000,6.414063,395200
2002-05-29,7.075000,7.100000,7.027500,7.042500,6.384600,516000
2002-05-30,6.980000,6.995000,6.860000,6.925000,6.278077,535600
2002-05-31,6.925000,7.075000,6.912500,6.962500,6.312075,552000
2002-06-03,6.950000,6.950000,6.755000,6.755000,6.123958,724400
2002-06-04,6.750000,6.752500,6.347500,6.552500,5.940374,742800
2002-06-05,6.475000,6.592500,6.465000,6.562500,5.949440,1015600
2002-06-06,6.585000,6.612500,6.525000,6.590000,5.974371,702400
2002-06-07,6.575000,6.602500,6.462500,6.525000,5.915443,893200
2002-06-10,6.525000,6.790000,6.525000,6.780000,6.146624,586400
2002-06-11,6.790000,6.935000,6.657500,6.677500,6.053697,580400
2002-06-12,6.677500,6.767500,6.537500,6.742500,6.112624,824400
2002-06-13,6.742500,6.887500,6.487500,6.520000,5.910912,708800
2002-06-14,6.507500,6.507500,6.250000,6.375000,5.779457,711600
2002-06-17,6.375000,6.637500,6.375000,6.625000,6.006103,612000
2002-06-18,6.625000,6.772500,6.587500,6.672500,6.049165,611200
2002-06-19,6.650000,6.657500,6.417500,6.450000,5.847450,522800
2002-06-20,6.450000,6.610000,6.397500,6.535000,5.924510,562400
2002-06-21,6.537500,6.680000,6.522500,6.557500,5.944908,856400
2002-06-24,6.550000,6.562500,6.345000,6.512500,5.904112,871200
2002-06-25,6.535000,6.605000,6.332500,6.382500,5.786256,550400
2002-06-26,6.362500,6.362500,6.187500,6.260000,5.675201,1276800
2002-06-27,6.275000,6.400000,6.190000,6.387500,5.790790,742800
2002-06-28,6.337500,6.632500,6.285000,6.525000,5.915443,1033600
2002-07-01,6.527500,6.537500,6.127500,6.150000,5.575476,604400
2002-07-02,6.140000,6.165000,5.712500,5.852500,5.305767,1254400
2002-07-03,5.862500,5.952500,5.720000,5.892500,5.342031,1372000
2002-07-05,5.962500,6.122500,5.962500,6.082500,5.514282,346800
2002-07-08,6.082500,6.187500,5.962500,5.982500,5.423623,556400
2002-07-09,6.012500,6.092500,5.847500,5.872500,5.323899,379200
2002-07-10,5.872500,5.985000,5.620000,5.650000,5.122185,543200
2002-07-11,5.625000,5.625000,5.400000,5.525000,5.008863,540400
2002-07-12,5.550000,5.620000,5.450000,5.490000,4.977132,297600
2002-07-15,5.500000,5.507500,5.212500,5.487500,4.974867,498400
2002-07-16,5.487500,5.632500,5.362500,5.412500,4.906873,527200
2002-07-17,5.500000,5.632500,5.235000,5.405000,4.900074,660000
2002-07-18,5.412500,5.442500,5.225000,5.287500,4.793548,606000
2002-07-19,5.312500,5.312500,5.002500,5.100000,4.623565,621200
2002-07-22,4.975000,5.080000,4.875000,4.912500,4.453582,792000
2002-07-23,5.032500,5.190000,5.025000,5.152500,4.671163,1812400
2002-07-24,5.152500,5.370000,5.000000,5.310000,4.813948,1528000
2002-07-25,5.315000,5.392500,5.125000,5.350000,4.850211,1046800
2002-07-26,5.375000,5.552500,5.312500,5.500000,4.986198,610000
2002-07-29,5.537500,6.012500,5.535000,5.990000,5.430422,855200
2002-07-30,5.990000,6.237500,5.865000,5.905000,5.353364,1126400
2002-07-31,5.905000,6.062500,5.775000,5.875000,5.326166,768000
2002-08-01,5.875000,5.982500,5.797500,5.825000,5.280837,512400
