Date,Open,High,Low,Close,Adj Close,Volume
2008-10-30,8.670000,9.430000,8.570000,9.330000,8.888054,9170600
2008-10-31,9.520000,10.990000,9.130000,10.140000,9.659684,13762000
2008-11-03,10.540000,11.240000,10.500000,10.860000,10.345580,7226300
2008-11-04,10.630000,10.630000,9.090000,10.070000,9.593000,11697700
2008-11-05,10.130000,10.220000,8.560000,8.750000,8.335526,9481300
2008-11-06,8.950000,8.950000,7.880000,7.920000,7.544843,9080600
2008-11-07,8.290000,8.460000,7.520000,7.870000,7.497211,6440700
2008-11-10,7.640000,8.000000,7.310000,7.500000,7.144738,4884900
2008-11-11,7.640000,7.750000,6.960000,7.510000,7.154263,4923800
2008-11-12,7.500000,7.500000,5.120000,5.230000,4.982264,18449600
2008-11-13,5.230000,6.530000,5.000000,6.530000,6.220685,11958600
2008-11-14,6.180000,6.530000,5.680000,5.730000,5.458578,8039600
2008-11-17,5.690000,6.430000,5.510000,6.180000,5.887263,6924500
2008-11-18,6.370000,6.610000,5.740000,6.080000,5.791999,6678700
2008-11-19,6.030000,6.190000,4.780000,4.900000,4.667894,8358000
2008-11-20,4.830000,5.640000,4.330000,4.410000,4.201105,9374900
2008-11-21,4.950000,4.950000,4.000000,4.480000,4.267791,9753900
2008-11-24,4.610000,5.150000,4.350000,5.110000,4.867948,5778000
2008-11-25,5.430000,5.960000,5.110000,5.860000,5.582423,7560900
2008-11-26,5.480000,5.970000,5.400000,5.900000,5.620528,6235000
2008-11-28,5.690000,5.970000,5.650000,5.960000,5.677685,1936600
2008-12-01,5.790000,5.850000,4.970000,5.120000,4.877474,4465400
2008-12-02,5.300000,6.030000,4.880000,6.000000,5.715788,7608400
2008-12-03,5.720000,6.170000,5.580000,6.170000,5.877737,6471600
2008-12-04,6.030000,7.350000,5.910000,6.650000,6.335000,9251200
2008-12-05,6.840000,7.530000,6.650000,7.470000,7.116158,8035400
2008-12-08,7.810000,8.050000,6.770000,7.890000,7.516263,7918300
2008-12-09,7.760000,7.980000,6.800000,6.820000,6.496947,7362400
2008-12-10,6.830000,7.380000,6.620000,7.300000,6.954211,5094600
2008-12-11,7.140000,7.140000,6.200000,6.520000,6.211159,6198000
2008-12-12,6.140000,6.730000,5.900000,6.680000,6.363579,5446900
2008-12-15,6.480000,6.590000,6.030000,6.350000,6.049211,3755400
2008-12-16,6.270000,7.150000,6.270000,7.150000,6.811316,4408200
2008-12-17,6.870000,7.500000,6.800000,7.370000,7.020895,4951900
2008-12-18,7.720000,7.890000,7.050000,7.370000,7.020895,5563800
2008-12-19,7.590000,7.820000,7.100000,7.440000,7.087579,4501900
2008-12-22,7.440000,7.620000,7.150000,7.330000,6.982789,3500500
2008-12-23,7.440000,7.440000,7.100000,7.240000,6.897053,3629700
2008-12-24,7.260000,7.730000,7.260000,7.650000,7.287632,2793300
2008-12-26,7.540000,7.660000,7.310000,7.430000,7.078053,1839000
2008-12-29,7.260000,7.450000,7.130000,7.420000,7.068526,1865500
2008-12-30,7.480000,7.760000,7.330000,7.530000,7.173316,2582400
2008-12-31,7.480000,7.870000,7.480000,7.730000,7.363842,4194100
