Date,Cancelled
1997-01-01,0.023132183908045976
1997-01-02,0.04256721138639958
1997-01-03,0.02808102064974352
1997-01-04,0.017714534630463193
1997-01-05,0.03017983876524495
1997-01-06,0.02969971745844011
1997-01-07,0.027363020456488852
1997-01-08,0.050509700756330156
1997-01-09,0.10646563076112721
1997-01-10,0.055442288720815525
1997-01-11,0.046910670888872526
1997-01-12,0.040016731734523144
1997-01-13,0.0653469279661017
1997-01-14,0.04733492442322991
1997-01-15,0.09113740003965369
1997-01-16,0.05989566136168527
1997-01-17,0.031210821511052457
1997-01-18,0.023638384586884033
1997-01-19,0.021179924507199778
1997-01-20,0.026434047052603753
1997-01-21,0.03746530989824237
1997-01-22,0.03072754906495738
1997-01-23,0.021462061678663408
1997-01-24,0.04452800316643578
1997-01-25,0.025340841730883225
1997-01-26,0.03951048951048951
1997-01-27,0.055412285922105405
1997-01-28,0.02809917355371901
1997-01-29,0.022742298029882323
1997-01-30,0.026841200581779717
1997-01-31,0.021349499209277808
1997-02-01,0.017664959548727086
1997-02-02,0.01466070929907847
1997-02-03,0.01991690298753545
1997-02-04,0.026773938274861513
1997-02-05,0.017011736779638666
1997-02-06,0.016273553827908814
1997-02-07,0.023972602739726026
1997-02-08,0.02641929499072356
1997-02-09,0.017100579325748586
1997-02-10,0.01614923208753543
1997-02-11,0.020801790533868738
1997-02-12,0.023746875411130113
1997-02-13,0.018265440210249673
1997-02-14,0.023689218452654374
1997-02-15,0.015068289786223278
1997-02-16,0.015068015347052668
1997-02-17,0.011524705258974699
1997-02-18,0.014435695538057743
1997-02-19,0.021451062713198635
1997-02-20,0.02886381527158226
1997-02-21,0.05239373894819569
1997-02-22,0.01986608785225517
1997-02-23,0.014195692819056851
1997-02-24,0.013776815587482779
1997-02-25,0.016199908178658098
1997-02-26,0.029905561385099685
1997-02-27,0.02459016393442623
1997-02-28,0.018548862817067576
1997-03-01,0.020161883738042678
1997-03-02,0.0172318339100346
1997-03-03,0.035117604664875846
1997-03-04,0.02477388910735352
1997-03-05,0.028749181401440733
1997-03-06,0.030394340364208045
1997-03-07,0.013138972414694732
1997-03-08,0.010428907168037602
1997-03-09,0.008777386135876702
1997-03-10,0.022524882137244632
1997-03-11,0.01440922190201729
1997-03-12,0.011918014537358392
1997-03-13,0.03314555220751998
1997-03-14,0.03622335556427357
1997-03-15,0.014456593527555588
1997-03-16,0.008979761000207226
1997-03-17,0.01610263795247758
1997-03-18,0.02514076207935053
1997-03-19,0.01210891477942139
1997-03-20,0.011249918241873243
1997-03-21,0.006535520554212143
1997-03-22,0.00557307325658136
1997-03-23,0.008362128541810643
1997-03-24,0.016431002880335166
1997-03-25,0.021938441388343156
1997-03-26,0.015712976299594082
1997-03-27,0.01021009228352641
1997-03-28,0.009631242166369814
1997-03-29,0.008922645822579456
1997-03-30,0.00915268340036056
1997-03-31,0.04841457023060797
1997-04-01,0.06106820264432517
1997-04-02,0.02227025610794524
1997-04-03,0.016371971185330715
1997-04-04,0.012020644149735416
1997-04-05,0.013507528786536759
1997-04-06,0.017414833830569625
1997-04-07,0.015410846612892649
1997-04-08,0.014026348561316118
1997-04-09,0.01631823841667213
1997-04-10,0.01901016060308096
1997-04-11,0.020501735769961355
1997-04-12,0.010231873389768126
1997-04-13,0.006293222683264177
1997-04-14,0.009127322870838532
1997-04-15,0.009917898193760263
1997-04-16,0.009787178139779296
