CPR,17.5147,3890
ELM,17.5253,1205
TUP,17.5423,603
BNA,17.5821,61070
IDA,17.5888,3383
HSV,17.6102,9792
BTR,17.613,10347
DAB,17.614,3687
PHF,17.6898,5548
ROA,17.7014,3707
PSC,17.7533,2736
SCC,17.7534,726
CSG,17.7647,1398
RDD,17.7652,1793
MCO,17.7667,129778
PFN,17.7809,3468
MTH,17.7812,128
CLE,17.7899,78288
TXK,17.7955,1208
LAS,17.8109,183668
DFW,17.8146,297345
ICT,17.8416,14750
ORF,17.8516,20012
BET,17.8697,1044
EVV,17.906,5832
MSP,17.9157,155846
MOB,17.925,6171
ACV,17.9517,3872
ATL,17.9556,413851
SJT,17.9824,1822
IND,18.0167,43576
LFT,18.0208,5713
MIA,18.0232,64742
RSW,18.0397,27615
IPL,18.0485,1300
RAP,18.0524,5023
SUN,18.0605,3208
CHO,18.1089,1386
MLU,18.1328,3094
MKE,18.1429,28404
AEX,18.1472,2996
XNA,18.1613,14025
BGR,18.1633,4091
EWN,18.183,601
FAY,18.2023,2185
OME,18.205,1088
FNT,18.2252,7775
CAK,18.2397,9335
HLN,18.2435,1803
SFO,18.2666,138491
DSM,18.2692,17872
RST,18.2761,4252
EYW,18.2785,1052
SEA,18.3141,109127
BUF,18.3164,26687
MEI,18.3289,678
CMH,18.3578,38544
TLH,18.3661,4231
MDW,18.3749,95863
ALB,18.3868,14965
TYS,18.4183,13965
CHS,18.4789,15673
LRD,18.5147,2543
FAR,18.5658,5300
CID,18.617,11151
MLB,18.6243,2044
OMA,18.633,28081
LSE,18.6568,2512
GNV,18.6725,1927
AGS,18.6815,2286
MTJ,18.6819,2606
CLT,18.6881,127108
BDL,18.6921,32627
FLL,18.7224,69414
GRB,18.7562,8434
RDU,18.7567,67199
ABE,18.763,5701
STT,18.7655,2955
GSO,18.766,14980
LEX,18.8156,9980
MDT,18.8471,8795
BZN,18.8784,5237
CHA,18.9431,4533
MBS,18.9434,3744
DRO,18.9441,3939
AZO,18.9676,5121
IAD,18.9686,91048
DCA,19.0312,89666
LAN,19.0526,4602
PVD,19.0888,25366
MLI,19.1506,9516
DAY,19.1545,15810
PIT,19.1556,49209
PBI,19.1758,29766
VPS,19.1781,6927
CAE,19.2278,10660
APF,19.2396,555
MOD,19.2425,3060
RIC,19.2502,19857
CLL,19.2672,1785
SLE,19.2915,398
GSP,19.2965,13507
CMI,19.3199,2757
MHT,19.3312,21349
FSD,19.3839,6781
SJU,19.3894,23709
TRI,19.3944,1207
GRR,19.3998,16412
CWA,19.4078,1773
CEC,19.4085,1055
ORD,19.4456,375784
WRG,19.478,726
LNK,19.4791,4218
FAI,19.4885,4968
FWA,19.4969,6593
HHH,19.5045,997
GUC,19.5365,1273
HTS,19.5376,279
ROC,19.557,17274
ATW,19.5972,6179
JNU,19.6398,4447
ISO,19.6667,9
SBN,19.7007,5128
MSN,19.7203,13416
BOS,19.7296,128320
GFK,19.8041,1220
ANC,19.8263,19755
MYR,19.8866,6764
JAC,19.9161,3517
CRW,19.9497,3498
ASE,19.9506,5305
ACY,19.9959,735
SYR,20.0777,13265
PIA,20.1248,5417
TVC,20.1549,4137
BRW,20.1901,726
GRK,20.1927,5149
BLI,20.1939,588
SOP,20.1949,195
BQN,20.208,1370
PWM,20.2333,8368
RHI,20.2556,223
EGE,20.2572,3355
BGM,20.293,966
BIS,20.3689,3155
AVL,20.4424,3773
SIT,20.4687,1340
SPI,20.4831,1745
KTN,20.5955,2388
CDV,20.6832,726
HDN,20.7039,2685
COD,20.8001,1336
BTV,20.8106,7239
PHL,20.8154,104063
OTZ,20.825,1086
TTN,20.8391,808
LGA,20.8482,122899
TOL,20.8755,2096
OAJ,20.9004,1134
EWR,20.9718,154113
PSE,20.994,1001
BMI,21.1541,4219
AVP,21.1623,2890
LWB,21.2567,187
HPN,21.2575,12569
SWF,21.4061,5592
JFK,21.5232,126366
YAK,21.6405,726
DLG,21.7029,175
GTF,21.8557,2917
PMD,21.8724,392
AKN,22.0553,235
ILG,22.3451,455
GST,22.6111,90
PSG,22.7686,726
ADK,23.1165,103
RFD,23.4438,694
ACK,24.8917,314
ALO,25.0667,300
BJI,26.1719,128
WYS,27.0451,266
PIR,27.75,4
MKC,30,1
